time, x0, y0, x1, y1...
2.2579569816589355, 20.0, 20.0
2.7675912380218506, 20.0, 20.0
3.545508861541748, 1769.8634110672106, 2306.10117568244
3.78686261177063, 1769.8634110672106, 2306.10117568244
4.5518152713775635, 1770.9204244113553, 2308.2079761897216
5.027540922164917, 1768.8455465448235, 2306.90825808665
5.274878978729248, 1768.8455465448235, 2306.90825808665
6.015894651412964, 1768.8254775969351, 2307.7690831544405
6.285173654556274, 1768.8254775969351, 2307.7690831544405
6.784836292266846, 1768.8254775969351, 2307.7690831544405
7.2585694789886475, 1768.8254775969351, 2307.7690831544405
8.039478302001953, 1773.32449083106, 2312.357248936534
8.284821510314941, 1773.32449083106, 2312.357248936534
8.769524335861206, 1773.32449083106, 2312.357248936534
9.280157566070557, 1773.32449083106, 2312.357248936534
9.766852855682373, 1773.32449083106, 2312.357248936534
10.512858152389526, 1771.067066099452, 2308.427128851429
10.77216362953186, 1771.067066099452, 2308.427128851429
11.298752784729004, 1771.067066099452, 2308.427128851429
12.049741268157959, 1769.4053687890382, 2307.271258629387
12.280126094818115, 1769.4053687890382, 2307.271258629387
13.024133205413818, 1765.7470561966861, 2304.532040597183
13.293413400650024, 1765.7470561966861, 2304.532040597183
13.790083169937134, 1765.7470561966861, 2304.532040597183
14.281765699386597, 1765.7470561966861, 2304.532040597183
14.768464088439941, 1765.7470561966861, 2304.532040597183
15.28109097480774, 1765.7470561966861, 2304.532040597183
15.774769067764282, 1765.7470561966861, 2304.532040597183
16.553683280944824, 1771.0242444943322, 2306.09696023209
16.781076908111572, 1771.0242444943322, 2306.09696023209
17.61384630203247, 1774.3024962017737, 2312.4506828348194
18.570284843444824, 1775.2085418099207, 2307.0119674446587
19.026066303253174, 1775.229882475161, 2309.1584518934333
19.607507705688477, 1771.6974305036772, 2308.1033612344877
20.526049375534058, 1773.0093694037591, 2307.4748228459853
20.79133892059326, 1773.0093694037591, 2307.4748228459853
21.3049635887146, 1773.0093694037591, 2307.4748228459853
21.795650005340576, 1773.0093694037591, 2307.4748228459853
22.281350135803223, 1773.0093694037591, 2307.4748228459853
22.791982173919678, 1773.0093694037591, 2307.4748228459853
23.50806713104248, 1770.9926833310392, 2308.0958550953687
24.067567348480225, 1767.8482986249887, 2306.6708268836055
24.314906120300293, 1767.8482986249887, 2306.6708268836055
25.0170259475708, 1769.1051661131855, 2305.8668838944545
25.31821870803833, 1769.1051661131855, 2305.8668838944545
25.773998498916626, 1769.1051661131855, 2305.8668838944545
26.31754422187805, 1769.1051661131855, 2305.8668838944545
26.772326231002808, 1769.1051661131855, 2305.8668838944545
27.54027032852173, 1770.6283925773134, 2307.9811357629783
28.040929555892944, 1769.086509602875, 2306.572325729186
28.28627347946167, 1769.086509602875, 2306.572325729186
28.99138641357422, 1770.490330191327, 2308.4847427445375
29.28659439086914, 1770.490330191327, 2308.4847427445375
29.77030110359192, 1770.490330191327, 2308.4847427445375
30.294894456863403, 1770.490330191327, 2308.4847427445375
30.778600454330444, 1770.490330191327, 2308.4847427445375
31.29621410369873, 1770.490330191327, 2308.4847427445375
32.029250621795654, 1772.4510078813892, 2308.8992011727046
32.56182503700256, 1773.5485484503545, 2308.2815211063435
32.79021382331848, 1773.5485484503545, 2308.2815211063435
33.572121143341064, 1775.3033011949515, 2309.0126801339143
33.6808295249939, 1775.3033011949515, 2309.0126801339143
33.8314266204834, 1775.3033011949515, 2309.0126801339143
34.272247076034546, 1775.3033011949515, 2309.0126801339143
34.77490210533142, 1775.3033011949515, 2309.0126801339143
35.26957607269287, 1775.3033011949515, 2309.0126801339143
36.03652286529541, 1773.458173001796, 2306.2497529242637
36.25493788719177, 1773.458173001796, 2306.2497529242637
36.79150176048279, 1773.458173001796, 2306.2497529242637
37.28418183326721, 1773.458173001796, 2306.2497529242637
38.04115533828735, 1774.067697403433, 2311.132756931874
38.275527238845825, 1774.067697403433, 2311.132756931874
38.78316926956177, 1774.067697403433, 2311.132756931874
39.28881478309631, 1774.067697403433, 2311.132756931874
39.39054322242737, 1774.067697403433, 2311.132756931874
39.772520780563354, 1774.067697403433, 2311.132756931874
40.590330839157104, 1775.0449733179355, 2308.1965178307246
40.82171058654785, 1775.0449733179355, 2308.1965178307246
41.296441078186035, 1775.0449733179355, 2308.1965178307246
41.78912115097046, 1775.0449733179355, 2308.1965178307246
42.30474019050598, 1775.0449733179355, 2308.1965178307246
42.78146457672119, 1775.0449733179355, 2308.1965178307246
43.28910422325134, 1775.0449733179355, 2308.1965178307246
43.77779674530029, 1775.0449733179355, 2308.1965178307246
44.535768270492554, 1769.7783533097265, 2306.505945668824
44.78111171722412, 1769.7783533097265, 2306.505945668824
45.29473543167114, 1769.7783533097265, 2306.505945668824
