time, x0, y0, x1, y1...
2.276904821395874, 1452.386132257322, 2181.7133216631105
2.545185089111328, 1452.386132257322, 2181.7133216631105
3.047839641571045, 1452.386132257322, 2181.7133216631105
3.7748935222625732, 1452.7692559597676, 2181.647852011998
4.288518190383911, 1450.9572963477021, 2181.52997409631
4.499950647354126, 1450.9572963477021, 2181.52997409631
4.691438436508179, 1450.9572963477021, 2181.52997409631
5.232988119125366, 1449.0235605232565, 2181.553731073271
5.774538278579712, 1451.1768364488344, 2181.568312834689
6.298135995864868, 1449.4043597712528, 2181.494052599984
6.513560056686401, 1449.4043597712528, 2181.494052599984
6.740951061248779, 1449.4043597712528, 2181.494052599984
7.052117347717285, 1449.4043597712528, 2181.494052599984
7.5447986125946045, 1449.4043597712528, 2181.494052599984
8.312742233276367, 1453.27222925786, 2181.6138461910973
8.81838846206665, 1456.3941623203928, 2181.671599242633
9.033811569213867, 1456.3941623203928, 2181.671599242633
9.224300861358643, 1456.3941623203928, 2181.671599242633
9.567898511886597, 1456.3941623203928, 2181.671599242633
10.29096245765686, 1459.8030717926806, 2181.1432136112994
10.56522822380066, 1459.8030717926806, 2181.1432136112994
11.04095458984375, 1459.8030717926806, 2181.1432136112994
11.575523614883423, 1459.8030717926806, 2181.1432136112994
12.268666982650757, 1451.9977981363447, 2181.6094070690283
12.767331600189209, 1451.5070897471549, 2181.5423742971584
13.241063833236694, 1451.9650741372338, 2181.5372018647176
13.441526651382446, 1451.9650741372338, 2181.5372018647176
14.032944440841675, 1451.9650741372338, 2181.5372018647176
14.80487585067749, 1453.0938601832406, 2181.506891208324
15.231733798980713, 1455.0692588787065, 2181.500927575079
15.703978776931763, 1451.24590369794, 2181.324524330797
16.26148748397827, 1450.6953775817913, 2181.419334102436
16.792065620422363, 1453.6666582102907, 2181.7106900365934
17.26081085205078, 1454.1829497454914, 2181.491714139649
17.78141689300537, 1450.9105306221836, 2181.4017663000777
18.278088092803955, 1455.2247597386995, 2181.5453590107463
18.851552724838257, 1454.3605498891936, 2181.4188644908336
18.97621989250183, 1454.3605498891936, 2181.4188644908336
19.805238485336304, 1452.5052346647692, 2181.4252411540583
20.296921968460083, 1448.8523480127947, 2181.217156206506
20.400643348693848, 1448.8523480127947, 2181.217156206506
20.812540292739868, 1456.2699249691875, 2181.5173531594323
21.284277200698853, 1453.5471481207292, 2181.2805071597445
21.40096354484558, 1453.5471481207292, 2181.2805071597445
21.561535120010376, 1453.5471481207292, 2181.2805071597445
22.057207107543945, 1453.5471481207292, 2181.2805071597445
22.755339860916138, 1452.5143759959215, 2181.522567121394
23.265971183776855, 1450.6827533940811, 2181.365390449035
23.764636278152466, 1449.928276642505, 2181.428489322581
24.272276878356934, 1455.8097404185871, 2181.6885918223275
24.840754747390747, 1459.7668447910694, 2181.177807181025
25.061164379119873, 1459.7668447910694, 2181.177807181025
25.551851272583008, 1459.7668447910694, 2181.177807181025
26.332759618759155, 1450.0175330316374, 2181.4672268501663
26.86433506011963, 1452.3695337087547, 2181.46686818064
27.56745409965515, 1452.3695337087547, 2181.46686818064
28.06412410736084, 1452.3695337087547, 2181.46686818064
28.558798789978027, 1452.3695337087547, 2181.46686818064
29.050482988357544, 1452.3695337087547, 2181.46686818064
29.850341081619263, 1454.5536824122585, 2181.317601954701
30.56642436981201, 1454.5536824122585, 2181.317601954701
31.330377101898193, 1458.0495768188912, 2181.7147364827206
31.474990129470825, 1458.0495768188912, 2181.7147364827206
31.663485527038574, 1458.0495768188912, 2181.7147364827206
32.0564341545105, 1458.0495768188912, 2181.7147364827206
32.81739640235901, 1454.681646904864, 2181.26203448581
33.3469774723053, 1455.9098339562247, 2181.1230558494944
33.57935571670532, 1455.9098339562247, 2181.1230558494944
34.048099994659424, 1455.9098339562247, 2181.1230558494944
34.164788007736206, 1455.9098339562247, 2181.1230558494944
34.56870722770691, 1455.9098339562247, 2181.1230558494944
35.29775381088257, 1452.7674051082533, 2181.392842245861
35.8552622795105, 1452.4761789477425, 2181.3534719472996
36.85059666633606, 1453.693482525567, 2181.488574006624
37.81700849533081, 1451.2223539233173, 2181.337213309033
37.946662187576294, 1451.2223539233173, 2181.337213309033
38.35756325721741, 1449.0002909267116, 2181.381396805118
39.06367063522339, 1449.0002909267116, 2181.381396805118
39.55136585235596, 1449.0002909267116, 2181.381396805118
40.044045209884644, 1449.0002909267116, 2181.381396805118
40.82994079589844, 1455.023601694251, 2181.3687760926277
41.29270267486572, 1454.7452620300985, 2181.4028796829066
41.81530213356018, 1459.0442460042098, 2181.700955028867
42.07161736488342, 1459.0442460042098, 2181.700955028867
42.81163477897644, 1456.3495946105386, 2181.412382940009
43.31827974319458, 1452.4099379350641, 2181.5299164811104
43.85184907913208, 1454.7801603716723, 2181.839980319737
44.81526970863342, 1454.5981368775313, 2181.406502227097
45.06061291694641, 1454.5981368775313, 2181.406502227097
45.5702486038208, 1454.5981368775313, 2181.406502227097
46.33520007133484, 1460.920385061629, 2181.175651935375
47.06424880027771, 1460.920385061629, 2181.175651935375
47.574880838394165, 1460.920385061629, 2181.175651935375
48.04960918426514, 1460.920385061629, 2181.175651935375
48.85146403312683, 1453.958098302741, 2181.53645428769
49.58649444580078, 1453.958098302741, 2181.53645428769
50.464144229888916, 1455.0924206837549, 2181.2689021341534
51.385676860809326, 1453.3948100629777, 2181.5251978241286
52.099764585494995, 1453.3948100629777, 2181.5251978241286
52.59643483161926, 1453.3948100629777, 2181.5251978241286
53.09509897232056, 1453.3948100629777, 2181.5251978241286
53.611716985702515, 1453.3948100629777, 2181.5251978241286
54.10439991950989, 1453.3948100629777, 2181.5251978241286
54.87034559249878, 1458.0004681804735, 2181.333177366714
55.60637617111206, 1458.0004681804735, 2181.333177366714
56.379305601119995, 1456.6299417462435, 2181.4251654278837
57.42450737953186, 1455.1467453864816, 2181.486508835595
58.344045639038086, 1452.7881944704948, 2181.5785484451
59.080074310302734, 1452.7881944704948, 2181.5785484451
59.59868574142456, 1452.7881944704948, 2181.5785484451
60.401535749435425, 1449.9423120548988, 2181.627396062404
61.08969449996948, 1449.9423120548988, 2181.627396062404
61.598331928253174, 1449.9423120548988, 2181.627396062404
62.077049016952515, 1449.9423120548988, 2181.627396062404
62.89585781097412, 1453.8376979529983, 2181.4990577796725
63.87722969055176, 1452.902817880619, 2181.3084514280167
64.86857461929321, 1455.5879229687212, 2181.528513594462
65.58066868782043, 1455.5879229687212, 2181.528513594462
66.35758852958679, 1453.9149388596866, 2181.533264107714
67.3599042892456, 1452.9010036199988, 2181.6951569995185
68.31534504890442, 1456.0579069320709, 2181.4851903782346
69.28973603248596, 1453.0011483729397, 2181.5533880474973
69.55103707313538, 1453.0011483729397, 2181.5533880474973
70.0596752166748, 1453.0011483729397, 2181.5533880474973
70.79271197319031, 1457.8016628794744, 2181.507137416649
71.28140306472778, 1457.3581755034431, 2181.5882144134803
71.56863474845886, 1457.3581755034431, 2181.5882144134803
72.30167150497437, 1459.0490607460672, 2181.3297646586952
72.83475422859192, 1454.9954859552658, 2181.5401608307307
73.05915474891663, 1454.9954859552658, 2181.5401608307307
73.7901964187622, 1452.6348792444392, 2181.5339041420166
74.0504982471466, 1452.6348792444392, 2181.5339041420166
74.56911158561707, 1452.6348792444392, 2181.5339041420166
75.04882597923279, 1452.6348792444392, 2181.5339041420166
75.81477499008179, 1455.7243208104605, 2180.9116701248918
75.93345785140991, 1455.7243208104605, 2180.9116701248918
76.35233545303345, 1452.2219639947052, 2181.498251839034
77.28284502029419, 1452.440100651452, 2181.495581176989
77.84434080123901, 1454.2057639229063, 2181.5742915363057
78.0697374343872, 1454.2057639229063, 2181.5742915363057
78.79379916191101, 1455.1600373078452, 2181.424963198628
79.05509996414185, 1455.1600373078452, 2181.424963198628
79.80209803581238, 1454.3850132242526, 2181.402012347401
80.26685428619385, 1450.6668877041852, 2181.5866068562286
80.78746032714844, 1455.0991363416338, 2181.3698539805637
81.03080892562866, 1455.0991363416338, 2181.3698539805637
81.73292803764343, 1455.541408213447, 2181.5403011028816
82.21367383003235, 1457.9873584876682, 2181.468635152465
82.76021003723145, 1458.2714670934406, 2181.1999676698238
83.3077437877655, 1456.4178320506714, 2181.536424777141
83.77948141098022, 1454.07617074969, 2181.290783940322
